frameId,x_side,y_side,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side,x_above,y_above,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,height,swimmerId,underwater,interpolateData
874,1411.8,506.7265,1325.0,512.596,1498.6,512.596,1498.6,500.857,1325.0,500.857,,,,,,,,,,,,0,False,False
874,1149.87,437.51,1086.57,609.768,1213.17,609.768,1213.17,265.252,1086.57,265.252,,,,,,,,,,,,0,False,False
876,1167.48,433.185,1083.61,612.713,1251.35,612.713,1251.35,253.657,1083.61,253.657,,,,,,,,,,,,0,False,False
878,1292.595,436.1105,1080.7,615.622,1504.49,615.622,1504.49,256.599,1080.7,256.599,,,,,,,,,,,,0,False,False
879,1143.96,449.365,1077.71,639.184,1210.21,639.184,1210.21,259.546,1077.71,259.546,,,,,,,,,,,,0,False,False
881,1127.8000000000002,409.64300000000003,1071.91,556.826,1183.69,556.826,1183.69,262.46,1071.91,262.46,,,,,,,,,,,,0,False,False
881,1422.16,524.363,1277.89,547.917,1566.43,547.917,1566.43,500.809,1277.89,500.809,,,,,,,,,,,,0,False,False
883,1143.9850000000001,440.433,1071.93,612.654,1216.04,612.654,1216.04,268.212,1071.93,268.212,,,,,,,,,,,,0,False,False
884,1341.1950000000002,546.4765,1186.65,597.973,1495.74,597.973,1495.74,494.98,1186.65,494.98,,,,,,,,,,,,0,False,False
886,1285.175,436.091,1071.79,600.947,1498.56,600.947,1498.56,271.235,1071.79,271.235,,,,,,,,,,,,0,False,False
888,1344.07,536.172,1192.56,577.373,1495.58,577.373,1495.58,494.971,1192.56,494.971,,,,,,,,,,,,0,False,False
889,1467.715,489.11350000000004,1375.07,500.872,1560.36,500.872,1560.36,477.355,1375.07,477.355,,,,,,,,,,,,0,False,False
889,1114.5,377.21299999999997,1086.54,436.008,1142.46,436.008,1142.46,318.418,1086.54,318.418,,,,,,,,,,,,0,False,False
891,1310.1799999999998,443.4325,1068.77,592.06,1551.59,592.06,1551.59,294.805,1068.77,294.805,,,,,,,,,,,,0,False,False
893,1347.025,543.5029999999999,1151.32,639.193,1542.73,639.193,1542.73,447.813,1151.32,447.813,,,,,,,,,,,,0,False,False
894,1341.155,499.40000000000003,1142.59,577.426,1539.72,577.426,1539.72,421.374,1142.59,421.374,,,,,,,,,,,,0,False,False
896,1332.4050000000002,496.405,1142.66,594.994,1522.15,594.994,1522.15,397.816,1142.66,397.816,,,,,,,,,,,,0,False,False
898,1329.405,481.70500000000004,1142.59,574.427,1516.22,574.427,1516.22,388.983,1142.59,388.983,,,,,,,,,,,,0,False,False
899,1276.415,455.26750000000004,1060.01,595.048,1492.82,595.048,1492.82,315.487,1060.01,315.487,,,,,,,,,,,,0,False,False
901,1294.06,471.403,1118.91,600.914,1469.21,600.914,1469.21,341.892,1118.91,341.892,,,,,,,,,,,,0,False,False
903,1285.2350000000001,472.867,1116.0,609.767,1454.47,609.767,1454.47,335.967,1116.0,335.967,,,,,,,,,,,,0,False,False
904,1277.87,468.444,1124.81,615.599,1430.93,615.599,1430.93,321.289,1124.81,321.289,,,,,,,,,,,,0,False,False
906,1260.2,461.183,1115.95,603.901,1404.45,603.901,1404.45,318.465,1115.95,318.465,,,,,,,,,,,,0,False,False
908,1255.78,474.3875,1118.95,630.362,1392.61,630.362,1392.61,318.413,1118.95,318.413,,,,,,,,,,,,0,False,False
909,1221.955,471.3855,1074.8,627.407,1369.11,627.407,1369.11,315.364,1074.8,315.364,,,,,,,,,,,,0,False,False
911,1242.56,468.55050000000006,1145.47,624.575,1339.65,624.575,1339.65,312.526,1145.47,312.526,,,,,,,,,,,,0,False,False
913,1210.155,471.389,1089.48,630.336,1330.83,630.336,1330.83,312.442,1089.48,312.442,,,,,,,,,,,,0,False,False
914,1219.01,467.0245,1130.73,624.463,1307.29,624.463,1307.29,309.586,1130.73,309.586,,,,,,,,,,,,0,False,False
916,1189.605,462.563,1095.4,615.594,1283.81,615.594,1283.81,309.532,1095.4,309.532,,,,,,,,,,,,0,False,False
918,1186.645,462.57950000000005,1098.38,615.643,1274.91,615.643,1274.91,309.516,1098.38,309.516,,,,,,,,,,,,0,False,False
919,1180.7350000000001,462.5965,1104.22,621.505,1257.25,621.505,1257.25,303.688,1104.22,303.688,,,,,,,,,,,,0,False,False
921,1183.65,461.126,1112.97,618.621,1254.33,618.621,1254.33,303.631,1112.97,303.631,,,,,,,,,,,,0,False,False
923,1202.75,461.13149999999996,1115.85,621.512,1289.65,621.512,1289.65,300.751,1115.85,300.751,,,,,,,,,,,,0,False,False
924,1195.4,456.707,1112.96,618.595,1277.84,618.595,1277.84,294.819,1112.96,294.819,,,,,,,,,,,,0,False,False
926,1198.37,464.07849999999996,1115.93,633.299,1280.81,633.299,1280.81,294.858,1115.93,294.858,,,,,,,,,,,,0,False,False
928,1183.66,458.17499999999995,1115.94,621.563,1251.38,621.563,1251.38,294.787,1115.94,294.787,,,,,,,,,,,,0,False,False
929,1164.55,469.9975,1071.87,645.053,1257.23,645.053,1257.23,294.942,1071.87,294.942,,,,,,,,,,,,0,False,False
931,1191.08,468.5245,1124.85,645.081,1257.31,645.081,1257.31,291.968,1124.85,291.968,,,,,,,,,,,,0,False,False
933,1171.9050000000002,467.0535,1118.92,642.121,1224.89,642.121,1224.89,291.986,1118.92,291.986,,,,,,,,,,,,0,False,False
934,1154.2849999999999,465.5275,1116.0,627.391,1192.57,627.391,1192.57,303.664,1116.0,303.664,,,,,,,,,,,,0,False,False
936,1132.195,434.6545,1113.05,565.634,1151.34,565.634,1151.34,303.675,1113.05,303.675,,,,,,,,,,,,0,False,False
938,1149.8,469.96899999999994,1110.06,624.507,1189.54,624.507,1189.54,315.431,1110.06,315.431,,,,,,,,,,,,0,False,False
939,1145.415,450.7875,1095.37,586.197,1195.46,586.197,1195.46,315.378,1095.37,315.378,,,,,,,,,,,,0,False,False
941,1142.48,461.1165,1098.3,600.88,1186.66,600.88,1186.66,321.353,1098.3,321.353,,,,,,,,,,,,0,False,False
943,1129.26,444.9765,1089.54,568.567,1168.98,568.567,1168.98,321.386,1089.54,321.386,,,,,,,,,,,,0,False,False
944,1126.2849999999999,480.243,1086.56,627.391,1166.01,627.391,1166.01,333.095,1086.56,333.095,,,,,,,,,,,,0,False,False
946,1120.3600000000001,452.3025,1071.76,580.329,1168.96,580.329,1168.96,324.276,1071.76,324.276,,,,,,,,,,,,0,False,False
948,1111.52,493.436,1071.74,647.992,1151.3,647.992,1151.3,338.88,1071.74,338.88,,,,,,,,,,,,0,False,False
953,1095.38,390.55,1063.01,459.72,1127.75,459.72,1127.75,321.38,1063.01,321.38,,,,,,,,,,,,0,False,False
953,1101.1799999999998,422.84749999999997,1068.75,524.36,1133.61,524.36,1133.61,321.335,1068.75,321.335,,,,,,,,,,,,0,False,False
955,1120.43,458.206,1057.16,598.024,1183.7,598.024,1183.7,318.388,1057.16,318.388,,,,,,,,,,,,0,False,False
956,1130.685,459.682,1054.15,597.979,1207.22,597.979,1207.22,321.385,1054.15,321.385,,,,,,,,,,,,0,False,False
958,1098.32,447.903,1060.08,556.808,1136.56,556.808,1136.56,338.998,1060.08,338.998,,,,,,,,,,,,0,False,False
960,1132.135,465.5085,1039.4,606.798,1224.87,606.798,1224.87,324.219,1039.4,324.219,,,,,,,,,,,,0,False,False
961,1129.22,467.05150000000003,1024.72,601.018,1233.72,601.018,1233.72,333.085,1024.72,333.085,,,,,,,,,,,,0,False,False
963,1110.09,468.46500000000003,1010.08,600.916,1210.1,600.916,1210.1,336.014,1010.08,336.014,,,,,,,,,,,,0,False,False
965,1095.415,465.4855,1001.19,597.91,1189.64,597.91,1189.64,333.061,1001.19,333.061,,,,,,,,,,,,0,False,False
966,1049.75,427.23199999999997,1004.12,518.536,1095.38,518.536,1095.38,335.928,1004.12,335.928,,,,,,,,,,,,0,False,False
968,1060.0265,502.303,918.743,600.926,1201.31,600.926,1201.31,403.68,918.743,403.68,,,,,,,,,,,,0,False,False
970,1114.475,464.0265,1021.76,609.764,1207.19,609.764,1207.19,318.289,1021.76,318.289,,,,,,,,,,,,0,False,False
971,1113.045,458.11,1036.53,597.93,1189.56,597.93,1189.56,318.29,1036.53,318.29,,,,,,,,,,,,0,False,False
973,1092.37,452.29699999999997,1045.27,586.185,1139.47,586.185,1139.47,318.409,1045.27,318.409,,,,,,,,,,,,0,False,False
975,1092.37,459.62350000000004,1045.23,595.0,1139.51,595.0,1139.51,324.247,1045.23,324.247,,,,,,,,,,,,0,False,False
976,1068.8899999999999,472.865,1021.8,606.846,1115.98,606.846,1115.98,338.884,1021.8,338.884,,,,,,,,,,,,0,False,False
978,1040.91,421.355,1007.07,500.846,1074.75,500.846,1074.75,341.864,1007.07,341.864,,,,,,,,,,,,0,False,False
980,1023.238,487.66150000000005,977.576,606.806,1068.9,606.806,1068.9,368.517,977.576,368.517,,,,,,,,,,,,0,False,False
981,1018.845,493.4675,924.62,594.985,1113.07,594.985,1113.07,391.95,924.62,391.95,,,,,,,,,,,,0,False,False
983,1004.1145,499.3875,901.059,597.968,1107.17,597.968,1107.17,400.807,901.059,400.807,,,,,,,,,,,,0,False,False
985,989.4834999999999,500.8995,883.597,592.08,1095.37,592.08,1095.37,409.719,883.597,409.719,,,,,,,,,,,,0,False,False
986,1057.1399999999999,512.5805,1001.22,612.667,1113.06,612.667,1113.06,412.494,1001.22,412.494,,,,,,,,,,,,0,False,False
988,1039.4895000000001,519.9465,974.759,603.883,1104.22,603.883,1104.22,436.01,974.759,436.01,,,,,,,,,,,,0,False,False
988,973.2565,512.644,854.033,598.008,1092.48,598.008,1092.48,427.28,854.033,427.28,,,,,,,,,,,,0,False,False
990,976.2090000000001,518.5074999999999,836.448,600.93,1115.97,600.93,1115.97,436.085,836.448,436.085,,,,,,,,,,,,0,False,False
991,999.7149999999999,530.2665,889.33,600.986,1110.1,600.986,1110.1,459.547,889.33,459.547,,,,,,,,,,,,0,False,False
993,946.7655,525.9035,827.571,595.062,1065.96,595.062,1065.96,456.745,827.571,456.745,,,,,,,,,,,,0,False,False
993,924.675,519.9985,827.57,580.332,1021.78,580.332,1021.78,459.665,827.57,459.665,,,,,,,,,,,,0,False,False
995,892.3375,503.798,812.875,545.045,971.8,545.045,971.8,462.551,812.875,462.551,,,,,,,,,,,,0,False,False
996,871.713,506.6935,795.213,550.817,948.213,550.817,948.213,462.57,795.213,462.57,,,,,,,,,,,,0,False,False
998,864.328,508.223,786.332,550.902,942.324,550.902,942.324,465.544,786.332,465.544,,,,,,,,,,,,0,False,False
998,870.2485,521.466,789.316,571.525,951.181,571.525,951.181,471.407,789.316,471.407,,,,,,,,,,,,0,False,False
1006,843.7425000000001,539.134,762.827,556.791,924.658,556.791,924.658,521.477,762.827,521.477,,,,,,,,,,,,0,False,False
1006,842.233,540.582,765.657,556.737,918.809,556.737,918.809,524.427,765.657,524.427,,,,,,,,,,,,0,False,False
1010,773.071,543.545,715.7,571.507,830.442,571.507,830.442,515.583,715.7,515.583,,,,,,,,,,,,0,False,False
1045,725.994,555.2925,568.518,568.569,883.47,568.569,883.47,542.016,568.518,542.016,,,,,,,,,,,,0,False,False
1046,753.96,555.2425000000001,574.407,583.283,933.513,583.283,933.513,527.202,574.407,527.202,,,,,,,,,,,,0,False,False
1048,550.8589999999999,428.6815,462.582,435.984,639.136,435.984,639.136,421.379,462.582,421.379,,,,,,,,,,,,0,False,False
1050,768.6990000000001,493.4415,553.855,556.782,983.543,556.782,983.543,430.101,553.855,430.101,,,,,,,,,,,,0,False,False
1052,929.0705,514.097,689.171,565.644,1168.97,565.644,1168.97,462.55,689.171,462.55,,,,,,,,,,,,0,False,False
1053,976.1805,511.0555,792.181,565.559,1160.18,565.559,1160.18,456.552,792.181,456.552,,,,,,,,,,,,0,False,False
1055,868.719,487.5845,786.331,545.001,951.107,545.001,951.107,430.168,786.331,430.168,,,,,,,,,,,,0,False,False
1057,879.0965,469.85699999999997,792.311,527.24,965.882,527.24,965.882,412.474,792.311,412.474,,,,,,,,,,,,0,False,False
1058,870.2149999999999,458.1995,765.694,509.742,974.736,509.742,974.736,406.657,765.694,406.657,,,,,,,,,,,,0,False,False
1060,989.4334999999999,446.441,827.507,553.963,1151.36,553.963,1151.36,338.919,827.507,338.919,,,,,,,,,,,,0,False,False
1062,1026.257,414.04549999999995,886.464,556.776,1166.05,556.776,1166.05,271.315,886.464,271.315,,,,,,,,,,,,0,False,False
1063,1037.9655,390.4525,904.011,556.764,1171.92,556.764,1171.92,224.141,904.011,224.141,,,,,,,,,,,,0,False,False
1065,982.1485,284.484,965.909,385.996,998.388,385.996,998.388,182.972,965.909,182.972,,,,,,,,,,,,0,False,False
1067,1102.795,402.24399999999997,1004.21,559.689,1201.38,559.689,1201.38,244.799,1004.21,244.799,,,,,,,,,,,,0,False,False
1068,1015.95,386.06050000000005,1004.2,530.325,1027.7,530.325,1027.7,241.796,1004.2,241.796,,,,,,,,,,,,0,False,False
1070,1099.82,402.251,1010.03,571.482,1189.61,571.482,1189.61,233.02,1010.03,233.02,,,,,,,,,,,,0,False,False
1072,1049.745,400.70050000000003,1015.9,556.764,1083.59,556.764,1083.59,244.637,1015.9,244.637,,,,,,,,,,,,0,False,False
1075,1111.5349999999999,399.29600000000005,1012.96,595.027,1210.11,595.027,1210.11,203.565,1012.96,203.565,,,,,,,,,,,,0,False,False
1077,1099.8249999999998,431.6155,1010.03,645.002,1189.62,645.002,1189.62,218.229,1010.03,218.229,,,,,,,,,,,,0,False,False
1078,930.5845,406.674,753.969,553.853,1107.2,553.853,1107.2,259.495,753.969,259.495,,,,,,,,,,,,0,False,False
1080,1074.775,402.272,1018.82,577.438,1130.73,577.438,1130.73,227.106,1018.82,227.106,,,,,,,,,,,,0,False,False
1082,1082.13,431.625,1033.61,577.326,1130.65,577.326,1130.65,285.924,1033.61,285.924,,,,,,,,,,,,0,False,False
1083,1089.475,436.11449999999996,1042.34,586.199,1136.61,586.199,1136.61,286.03,1042.34,286.03,,,,,,,,,,,,0,False,False
1083,1068.8975,567.1044999999999,907.065,589.179,1230.73,589.179,1230.73,545.03,907.065,545.03,,,,,,,,,,,,0,False,False
1085,1045.3410000000001,458.1855,904.052,612.703,1186.63,612.703,1186.63,303.668,904.052,303.668,,,,,,,,,,,,0,False,False
1087,993.8435,481.763,821.677,692.242,1166.01,692.242,1166.01,271.284,821.677,271.284,,,,,,,,,,,,0,False,False
1087,954.1095,561.268,906.989,592.1,1001.23,592.1,1001.23,530.436,906.989,530.436,,,,,,,,,,,,0,False,False
1088,1017.4035,584.7025,830.517,636.212,1204.29,636.212,1204.29,533.193,830.517,533.193,,,,,,,,,,,,0,False,False
1090,1129.22,439.09299999999996,1092.42,586.247,1166.02,586.247,1166.02,291.939,1092.42,291.939,,,,,,,,,,,,0,False,False
1090,970.3135,577.36,842.277,621.534,1098.35,621.534,1098.35,533.186,842.277,533.186,,,,,,,,,,,,0,False,False
1090,1136.5949999999998,394.86,1110.08,491.995,1163.11,491.995,1163.11,297.725,1110.08,297.725,,,,,,,,,,,,0,False,False
1092,1138.0,402.24649999999997,1113.01,497.889,1162.99,497.889,1162.99,306.604,1113.01,306.604,,,,,,,,,,,,0,False,False
1092,1139.55,403.716,1116.08,500.815,1163.02,500.815,1163.02,306.617,1116.08,306.617,,,,,,,,,,,,0,False,False
1093,1126.29,430.22850000000005,1089.53,550.868,1163.05,550.868,1163.05,309.589,1089.53,309.589,,,,,,,,,,,,0,False,False
1093,901.124,539.1020000000001,877.589,550.816,924.659,550.816,924.659,527.388,877.589,527.388,,,,,,,,,,,,0,False,False
1095,962.9490000000001,543.4694999999999,862.898,562.655,1063.0,562.655,1063.0,524.284,862.898,524.284,,,,,,,,,,,,0,False,False
1095,1121.8899999999999,439.04699999999997,1089.52,553.824,1154.26,553.824,1154.26,324.27,1089.52,324.27,,,,,,,,,,,,0,False,False
1095,1138.125,415.5015,1119.03,506.785,1157.22,506.785,1157.22,324.218,1119.03,324.218,,,,,,,,,,,,0,False,False
1097,1107.19,468.5005,1065.95,598.012,1148.43,598.012,1148.43,338.989,1065.95,338.989,,,,,,,,,,,,0,False,False
1098,1102.725,472.962,1057.11,603.883,1148.34,603.883,1148.34,342.041,1057.11,342.041,,,,,,,,,,,,0,False,False
1100,1130.775,500.832,1051.29,636.287,1210.26,636.287,1210.26,365.377,1051.29,365.377,,,,,,,,,,,,0,False,False
1102,1104.22,502.32800000000003,1065.94,621.546,1142.5,621.546,1142.5,383.11,1065.94,383.11,,,,,,,,,,,,0,False,False
1103,1090.975,505.3655,1021.81,621.571,1160.14,621.571,1160.14,389.16,1021.81,389.16,,,,,,,,,,,,0,False,False
1105,1127.75,481.72850000000005,1115.99,559.743,1139.51,559.743,1139.51,403.714,1115.99,403.714,,,,,,,,,,,,0,False,False
1105,968.8425,518.594,960.052,530.363,977.633,530.363,977.633,506.825,960.052,506.825,,,,,,,,,,,,0,False,False
1107,1073.3049999999998,517.1015,1010.01,621.549,1136.6,621.549,1136.6,412.654,1010.01,412.654,,,,,,,,,,,,0,False,False
1108,1141.02,542.0550000000001,1077.74,648.039,1204.3,648.039,1204.3,436.071,1077.74,436.071,,,,,,,,,,,,0,False,False
1110,1102.7849999999999,580.3665,1001.31,645.159,1204.26,645.159,1204.26,515.574,1001.31,515.574,,,,,,,,,,,,0,False,False
1115,696.5735,456.7315,571.499,494.969,821.648,494.969,821.648,418.494,571.499,418.494,,,,,,,,,,,,0,False,False
1122,712.81,453.788,542.09,494.975,883.53,494.975,883.53,412.601,542.09,412.601,,,,,,,,,,,,0,False,False
1125,656.831,425.788,459.636,492.002,854.026,492.002,854.026,359.574,459.636,359.574,,,,,,,,,,,,0,False,False
1127,745.1479999999999,459.639,639.179,483.274,851.117,483.274,851.117,436.004,639.179,436.004,,,,,,,,,,,,0,False,False
1128,808.4645,440.52049999999997,753.997,453.758,862.932,453.758,862.932,427.283,753.997,427.283,,,,,,,,,,,,0,False,False
1177,1098.3200000000002,605.3979999999999,1063.0,656.861,1133.64,656.861,1133.64,553.935,1063.0,553.935,,,,,,,,,,,,0,False,False
1180,1126.325,611.2339999999999,1062.99,674.582,1189.66,674.582,1189.66,547.886,1062.99,547.886,,,,,,,,,,,,0,False,False
1185,1098.3,602.4075,1060.04,665.698,1136.56,665.698,1136.56,539.117,1060.04,539.117,,,,,,,,,,,,0,False,False
1187,1105.665,587.6700000000001,1057.11,645.104,1154.22,645.104,1154.22,530.236,1057.11,530.236,,,,,,,,,,,,0,False,False
1189,1099.7800000000002,589.2055,1065.89,651.032,1133.67,651.032,1133.67,527.379,1065.89,527.379,,,,,,,,,,,,0,False,False
1190,1086.565,593.5374999999999,1071.89,662.665,1101.24,662.665,1101.24,524.41,1071.89,524.41,,,,,,,,,,,,0,False,False
1192,1095.395,587.6800000000001,1074.87,665.724,1115.92,665.724,1115.92,509.636,1074.87,509.636,,,,,,,,,,,,0,False,False
1194,1096.915,580.3775,1071.93,650.994,1121.9,650.994,1121.9,509.761,1071.93,509.761,,,,,,,,,,,,0,False,False
1195,1098.395,584.777,1071.93,648.091,1124.86,648.091,1124.86,521.463,1071.93,521.463,,,,,,,,,,,,0,False,False
1202,1102.755,587.697,1062.97,665.666,1142.54,665.666,1142.54,509.728,1062.97,509.728,,,,,,,,,,,,0,False,False
1207,1095.365,508.251,1051.23,624.442,1139.5,624.442,1139.5,392.06,1051.23,392.06,,,,,,,,,,,,0,False,False
1209,1074.77,517.033,1012.97,642.131,1136.57,642.131,1136.57,391.935,1012.97,391.935,,,,,,,,,,,,0,False,False
1210,1104.22,497.92550000000006,1057.15,653.863,1151.29,653.863,1151.29,341.988,1057.15,341.988,,,,,,,,,,,,0,False,False
1212,1083.595,487.6065,1004.13,662.758,1163.06,662.758,1163.06,312.455,1004.13,312.455,,,,,,,,,,,,0,False,False
1214,1082.2205,481.718,998.341,668.628,1166.1,668.628,1166.1,294.808,998.341,294.808,,,,,,,,,,,,0,False,False
1215,1029.1865,519.987,957.143,671.562,1101.23,671.562,1101.23,368.412,957.143,368.412,,,,,,,,,,,,0,False,False
1217,1036.5535,518.5025,915.887,662.73,1157.22,662.73,1157.22,374.275,915.887,374.275,,,,,,,,,,,,0,False,False
1219,1030.672,519.9590000000001,898.204,651.005,1163.14,651.005,1163.14,388.913,898.204,388.913,,,,,,,,,,,,0,False,False
1220,1033.6064999999999,527.327,898.143,624.467,1169.07,624.467,1169.07,430.187,898.143,430.187,,,,,,,,,,,,0,False,False
1222,999.7044999999999,537.6535,833.329,648.026,1166.08,648.026,1166.08,427.281,833.329,427.281,,,,,,,,,,,,0,False,False
1224,1004.1405,527.3685,836.371,636.233,1171.91,636.233,1171.91,418.504,836.371,418.504,,,,,,,,,,,,0,False,False
1225,1023.2394999999999,537.611,880.419,647.95,1166.06,647.95,1166.06,427.272,880.419,427.272,,,,,,,,,,,,0,False,False
1227,999.7025,540.5785,836.345,656.852,1163.06,656.852,1163.06,424.305,836.345,424.305,,,,,,,,,,,,0,False,False
1227,1127.6950000000002,477.32800000000003,1092.41,530.325,1162.98,530.325,1162.98,424.331,1092.41,424.331,,,,,,,,,,,,0,False,False
1229,998.2574999999999,533.2090000000001,836.395,647.985,1160.12,647.985,1160.12,418.433,836.395,418.433,,,,,,,,,,,,0,False,False
1230,992.4295,542.0260000000001,842.239,651.003,1142.62,651.003,1142.62,433.049,842.239,433.049,,,,,,,,,,,,0,False,False
1232,1042.4,593.5655,1010.01,636.214,1074.79,636.214,1074.79,550.917,1010.01,550.917,,,,,,,,,,,,0,False,False
1234,1049.77,595.008,1012.98,633.296,1086.56,633.296,1086.56,556.72,1012.98,556.72,,,,,,,,,,,,0,False,False
1235,1030.62,466.9905,904.03,645.127,1157.21,645.127,1157.21,288.854,904.03,288.854,,,,,,,,,,,,0,False,False
1237,1021.796,487.59950000000003,948.192,659.765,1095.4,659.765,1095.4,315.434,948.192,315.434,,,,,,,,,,,,0,False,False
1239,1010.0345,472.977,965.909,650.99,1054.16,650.99,1054.16,294.964,965.909,294.964,,,,,,,,,,,,0,False,False
1241,1049.825,483.23900000000003,1004.22,671.567,1095.43,671.567,1095.43,294.911,1004.22,294.911,,,,,,,,,,,,0,False,False
1242,1043.86,505.28000000000003,1015.91,639.186,1071.81,639.186,1071.81,371.374,1015.91,371.374,,,,,,,,,,,,0,False,False
1244,1012.931,468.48749999999995,977.642,527.338,1048.22,527.338,1048.22,409.637,977.642,409.637,,,,,,,,,,,,0,False,False
1246,1023.311,500.79949999999997,998.212,542.064,1048.41,542.064,1048.41,459.535,998.212,459.535,,,,,,,,,,,,0,False,False
1247,1021.7909999999999,494.9235,998.212,533.253,1045.37,533.253,1045.37,456.594,998.212,456.594,,,,,,,,,,,,0,False,False
1251,1008.5415,528.8625,998.223,692.187,1018.86,692.187,1018.86,365.538,998.223,365.538,,,,,,,,,,,,0,False,False
1251,1004.1485,519.978,998.227,677.459,1010.07,677.459,1010.07,362.497,998.227,362.497,,,,,,,,,,,,0,False,False
1251,1070.4,540.588,1069.03,606.836,1071.77,606.836,1071.77,474.34,1069.03,474.34,,,,,,,,,,,,0,False,False
1252,1021.7885,543.5415,951.027,712.776,1092.55,712.776,1092.55,374.307,951.027,374.307,,,,,,,,,,,,0,False,False
1254,1011.534,556.76,927.598,706.869,1095.47,706.869,1095.47,406.651,927.598,406.651,,,,,,,,,,,,0,False,False
1256,1082.2115000000001,587.6469999999999,974.783,695.088,1189.64,695.088,1189.64,480.206,974.783,480.206,,,,,,,,,,,,0,False,False
1257,1043.876,593.555,889.382,692.15,1198.37,692.15,1198.37,494.96,889.382,494.96,,,,,,,,,,,,0,False,False
1259,905.5435,553.8195000000001,856.888,621.44,954.199,621.44,954.199,486.199,856.888,486.199,,,,,,,,,,,,0,False,False
1261,976.18,596.4655,880.52,689.234,1071.84,689.234,1071.84,503.697,880.52,503.697,,,,,,,,,,,,0,False,False
1271,1077.79,561.155,1051.32,621.459,1104.26,621.459,1104.26,500.851,1051.32,500.851,,,,,,,,,,,,0,False,False
1276,1024.71,577.408,1001.08,650.948,1048.34,650.948,1048.34,503.868,1001.08,503.868,,,,,,,,,,,,0,False,False
