frameId,x_side,y_side,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side,x_above,y_above,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,height,swimmerId,underwater,interpolateData
1364,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1372.5,390.0,1349.0,413.0,1396.0,413.0,1396.0,367.0,1349.0,367.0,85.28800000000001,0,True,False
1365,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1372.5,390.0,1349.0,413.0,1396.0,413.0,1396.0,367.0,1349.0,367.0,85.28800000000001,0,True,False
1366,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1372.5,390.0,1349.0,413.0,1396.0,413.0,1396.0,367.0,1349.0,367.0,85.28800000000001,0,True,False
1367,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1372.5,389.0,1349.0,412.0,1396.0,412.0,1396.0,366.0,1349.0,366.0,85.28800000000001,0,True,False
1368,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1372.5,389.0,1349.0,412.0,1396.0,412.0,1396.0,366.0,1349.0,366.0,85.28800000000001,0,True,False
1369,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1372.5,389.0,1349.0,412.0,1396.0,412.0,1396.0,366.0,1349.0,366.0,85.28800000000001,0,True,False
1370,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1372.5,388.0,1349.0,411.0,1396.0,411.0,1396.0,365.0,1349.0,365.0,85.28800000000001,0,True,False
1371,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1373.5,388.0,1350.0,411.0,1397.0,411.0,1397.0,365.0,1350.0,365.0,85.28800000000001,0,True,False
1372,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1373.5,387.0,1350.0,410.0,1397.0,410.0,1397.0,364.0,1350.0,364.0,85.28800000000001,0,True,False
1373,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1373.5,387.0,1350.0,410.0,1397.0,410.0,1397.0,364.0,1350.0,364.0,85.28800000000001,0,True,False
1374,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1373.5,387.0,1350.0,410.0,1397.0,410.0,1397.0,364.0,1350.0,364.0,85.28800000000001,0,True,False
1375,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1373.5,386.0,1350.0,409.0,1397.0,409.0,1397.0,363.0,1350.0,363.0,85.28800000000001,0,True,False
1376,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1373.5,386.0,1350.0,409.0,1397.0,409.0,1397.0,363.0,1350.0,363.0,85.28800000000001,0,True,False
1377,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1373.5,386.0,1350.0,409.0,1397.0,409.0,1397.0,363.0,1350.0,363.0,85.28800000000001,0,True,False
1378,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1374.5,385.0,1351.0,408.0,1398.0,408.0,1398.0,362.0,1351.0,362.0,85.28800000000001,0,True,False
1379,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1374.5,385.0,1351.0,408.0,1398.0,408.0,1398.0,362.0,1351.0,362.0,85.28800000000001,0,True,False
1380,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1374.5,384.0,1351.0,407.0,1398.0,407.0,1398.0,361.0,1351.0,361.0,85.28800000000001,0,True,False
1381,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1374.5,384.0,1351.0,407.0,1398.0,407.0,1398.0,361.0,1351.0,361.0,85.28800000000001,0,True,False
1382,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1374.5,384.0,1351.0,407.0,1398.0,407.0,1398.0,361.0,1351.0,361.0,85.28800000000001,0,True,False
1383,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1374.5,384.0,1351.0,407.0,1398.0,407.0,1398.0,361.0,1351.0,361.0,85.28800000000001,0,True,False
1384,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,384.0,1352.0,407.0,1399.0,407.0,1399.0,361.0,1352.0,361.0,85.28800000000001,0,True,False
1385,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,384.0,1352.0,407.0,1399.0,407.0,1399.0,361.0,1352.0,361.0,85.28800000000001,0,True,False
1386,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,384.0,1352.0,407.0,1399.0,407.0,1399.0,361.0,1352.0,361.0,85.28800000000001,0,True,False
1387,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,384.0,1352.0,407.0,1399.0,407.0,1399.0,361.0,1352.0,361.0,85.28800000000001,0,True,False
1388,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,384.0,1352.0,407.0,1399.0,407.0,1399.0,361.0,1352.0,361.0,85.28800000000001,0,True,False
1389,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1390,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1391,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1392,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1393,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1394,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1395,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1396,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,383.0,1353.0,406.0,1400.0,406.0,1400.0,360.0,1353.0,360.0,85.28800000000001,0,True,False
1397,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,383.0,1353.0,406.0,1400.0,406.0,1400.0,360.0,1353.0,360.0,85.28800000000001,0,True,False
1398,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,383.0,1353.0,406.0,1400.0,406.0,1400.0,360.0,1353.0,360.0,85.28800000000001,0,True,False
1399,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,383.0,1353.0,406.0,1400.0,406.0,1400.0,360.0,1353.0,360.0,85.28800000000001,0,True,False
1400,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,383.0,1353.0,406.0,1400.0,406.0,1400.0,360.0,1353.0,360.0,85.28800000000001,0,True,False
1401,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,383.0,1353.0,406.0,1400.0,406.0,1400.0,360.0,1353.0,360.0,85.28800000000001,0,True,False
1402,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,383.0,1353.0,406.0,1400.0,406.0,1400.0,360.0,1353.0,360.0,85.28800000000001,0,True,False
1403,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1404,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1405,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.5,384.0,1353.0,407.0,1400.0,407.0,1400.0,361.0,1353.0,361.0,85.28800000000001,0,True,False
1406,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1376.0,385.0,1352.0,408.0,1400.0,408.0,1400.0,362.0,1352.0,362.0,85.28800000000001,0,True,False
1407,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,385.0,1352.0,408.0,1399.0,408.0,1399.0,362.0,1352.0,362.0,85.28800000000001,0,True,False
1408,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,385.0,1352.0,408.0,1399.0,408.0,1399.0,362.0,1352.0,362.0,85.28800000000001,0,True,False
1409,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,385.0,1352.0,408.0,1399.0,408.0,1399.0,362.0,1352.0,362.0,85.28800000000001,0,True,False
1410,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,85.28800000000001,0,True,False
1411,1192.5349999999999,593.579,1139.59,636.223,1245.48,636.223,1245.48,550.935,1139.59,550.935,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,85.28800000000001,0,True,False
1412,1167.495,590.6375,1092.47,701.028,1242.52,701.028,1242.52,480.247,1092.47,480.247,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,220.781,0,True,False
1413,1107.2,567.1575,974.75,674.582,1239.65,674.582,1239.65,459.733,974.75,459.733,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,214.849,0,True,False
1414,1107.2,567.1575,974.75,674.582,1239.65,674.582,1239.65,459.733,974.75,459.733,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,214.849,0,True,False
1415,1085.191,611.2085,933.572,709.826,1236.81,709.826,1236.81,512.591,933.572,512.591,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,197.235,0,True,False
1416,1085.191,611.2085,933.572,709.826,1236.81,709.826,1236.81,512.591,933.572,512.591,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,197.235,0,True,False
1417,1158.5900000000001,595.004,1036.55,680.348,1280.63,680.348,1280.63,509.66,1036.55,509.66,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,170.68799999999993,0,True,False
1418,1171.885,605.294,1048.29,689.149,1295.48,689.149,1295.48,521.439,1048.29,521.439,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,167.71000000000004,0,True,False
1419,1171.885,605.294,1048.29,689.149,1295.48,689.149,1295.48,521.439,1048.29,521.439,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,167.71000000000004,0,True,False
1420,1120.3675,606.8415,915.835,677.466,1324.9,677.466,1324.9,536.217,915.835,536.217,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,141.24900000000002,0,True,False
1421,1120.3675,606.8415,915.835,677.466,1324.9,677.466,1324.9,536.217,915.835,536.217,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,141.24900000000002,0,True,False
1422,1126.2645,621.489,906.999,677.408,1345.53,677.408,1345.53,565.57,906.999,565.57,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,111.83799999999997,0,True,False
1423,1223.3899999999999,617.1045,1045.23,674.455,1401.55,674.455,1401.55,559.754,1045.23,559.754,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,114.70100000000002,0,True,False
1424,1223.3899999999999,617.1045,1045.23,674.455,1401.55,674.455,1401.55,559.754,1045.23,559.754,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,114.70100000000002,0,True,False
1425,1117.4555,636.259,904.001,674.513,1330.91,674.513,1330.91,598.005,904.001,598.005,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,76.50800000000004,0,True,False
1426,1117.4555,636.259,904.001,674.513,1330.91,674.513,1330.91,598.005,904.001,598.005,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,76.50800000000004,0,True,False
1427,989.442,645.127,892.334,671.683,1086.55,671.683,1086.55,618.571,892.334,618.571,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,53.111999999999966,0,True,False
1428,1051.2865,645.0895,886.503,674.595,1216.07,674.595,1216.07,615.584,886.503,615.584,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,59.01100000000008,0,True,False
1429,1051.2865,645.0895,886.503,674.595,1216.07,674.595,1216.07,615.584,886.503,615.584,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,59.01100000000008,0,True,False
1430,1043.8725,642.1505,895.205,668.711,1192.54,668.711,1192.54,615.59,895.205,615.59,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,53.12099999999998,0,True,False
1431,1043.8725,642.1505,895.205,668.711,1192.54,668.711,1192.54,615.59,895.205,615.59,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,53.12099999999998,0,True,False
1432,970.3584999999999,639.242,883.597,668.683,1057.12,668.683,1057.12,609.801,883.597,609.801,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,58.88199999999995,0,True,False
1433,1033.64,642.145,880.62,668.667,1186.66,668.667,1186.66,615.623,880.62,615.623,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,53.04399999999998,0,True,False
1434,1033.64,642.145,880.62,668.667,1186.66,668.667,1186.66,615.623,880.62,615.623,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,53.04399999999998,0,True,False
1435,962.936,640.678,868.722,668.607,1057.15,668.607,1057.15,612.749,868.722,612.749,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,55.85799999999995,0,True,False
1436,962.936,640.678,868.722,668.607,1057.15,668.607,1057.15,612.749,868.722,612.749,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,55.85799999999995,0,True,False
1437,1269.005,618.5325,1154.22,645.035,1383.79,645.035,1383.79,592.03,1154.22,592.03,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,53.004999999999995,0,True,False
1438,954.1424999999999,646.5295000000001,862.945,668.469,1045.34,668.469,1045.34,624.59,862.945,624.59,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,43.87900000000002,0,True,False
1439,954.1424999999999,646.5295000000001,862.945,668.469,1045.34,668.469,1045.34,624.59,862.945,624.59,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,43.87900000000002,0,True,False
1440,1192.4850000000001,618.5545,1010.05,665.609,1374.92,665.609,1374.92,571.5,1010.05,571.5,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,94.10900000000004,0,True,False
1441,1192.4850000000001,618.5545,1010.05,665.609,1374.92,665.609,1374.92,571.5,1010.05,571.5,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,94.10900000000004,0,True,False
1442,1133.679,609.789,901.158,662.735,1366.2,662.735,1366.2,556.843,901.158,556.843,1375.5,386.0,1352.0,409.0,1399.0,409.0,1399.0,363.0,1352.0,363.0,105.89200000000005,0,True,False
1443,1133.679,609.789,901.158,662.735,1366.2,662.735,1366.2,556.843,901.158,556.843,1374.5,386.0,1351.0,409.0,1398.0,409.0,1398.0,363.0,1351.0,363.0,105.89200000000005,0,True,False
1444,1129.277,609.762,904.114,665.728,1354.44,665.728,1354.44,553.796,904.114,553.796,1374.5,386.0,1351.0,409.0,1398.0,409.0,1398.0,363.0,1351.0,363.0,111.9319999999999,0,True,False
1445,1121.8815,603.7955,889.413,668.491,1354.35,668.491,1354.35,539.1,889.413,539.1,1374.5,385.0,1351.0,408.0,1398.0,408.0,1398.0,362.0,1351.0,362.0,129.39099999999996,0,True,False
1446,1121.8815,603.7955,889.413,668.491,1354.35,668.491,1354.35,539.1,889.413,539.1,1373.5,385.0,1350.0,408.0,1397.0,408.0,1397.0,362.0,1350.0,362.0,129.39099999999996,0,True,False
1447,1113.078,589.1525,883.586,665.666,1342.57,665.666,1342.57,512.639,883.586,512.639,1373.5,385.0,1350.0,408.0,1397.0,408.0,1397.0,362.0,1350.0,362.0,153.02700000000004,0,True,False
1448,1113.078,589.1525,883.586,665.666,1342.57,665.666,1342.57,512.639,883.586,512.639,1372.5,385.0,1349.0,408.0,1396.0,408.0,1396.0,362.0,1349.0,362.0,153.02700000000004,0,True,False
1449,1107.2095,584.65,883.589,665.56,1330.83,665.56,1330.83,503.74,883.589,503.74,1372.5,385.0,1349.0,408.0,1396.0,408.0,1396.0,362.0,1349.0,362.0,161.81999999999994,0,True,False
1450,1093.9455,567.0799999999999,877.621,665.694,1310.27,665.694,1310.27,468.466,877.621,468.466,1372.5,385.0,1349.0,408.0,1396.0,408.0,1396.0,362.0,1349.0,362.0,197.22799999999995,0,True,False
1451,1093.9455,567.0799999999999,877.621,665.694,1310.27,665.694,1310.27,468.466,877.621,468.466,1371.5,385.0,1348.0,408.0,1395.0,408.0,1395.0,362.0,1348.0,362.0,197.22799999999995,0,True,False
1452,1141.025,540.544,1024.84,671.509,1257.21,671.509,1257.21,409.579,1024.84,409.579,1371.5,384.0,1348.0,407.0,1395.0,407.0,1395.0,361.0,1348.0,361.0,261.93,0,True,False
1453,1141.025,540.544,1024.84,671.509,1257.21,671.509,1257.21,409.579,1024.84,409.579,1371.5,384.0,1348.0,407.0,1395.0,407.0,1395.0,361.0,1348.0,361.0,261.93,0,True,False
1454,1091.012,524.3845,951.214,656.839,1230.81,656.839,1230.81,391.93,951.214,391.93,1370.5,384.0,1347.0,407.0,1394.0,407.0,1394.0,361.0,1347.0,361.0,264.90900000000005,0,True,False
1455,1067.4405000000002,506.747,998.251,648.014,1136.63,648.014,1136.63,365.48,998.251,365.48,1370.5,384.0,1347.0,407.0,1394.0,407.0,1394.0,361.0,1347.0,361.0,282.534,0,True,False
1456,1067.4405000000002,506.747,998.251,648.014,1136.63,648.014,1136.63,365.48,998.251,365.48,1370.5,384.0,1347.0,407.0,1394.0,407.0,1394.0,361.0,1347.0,361.0,282.534,0,True,False
1457,915.8645,518.4805,786.309,668.584,1045.42,668.584,1045.42,368.377,786.309,368.377,1369.5,384.0,1346.0,407.0,1393.0,407.0,1393.0,361.0,1346.0,361.0,300.20699999999994,0,True,False
1458,915.8645,518.4805,786.309,668.584,1045.42,668.584,1045.42,368.377,786.309,368.377,1369.5,383.0,1346.0,406.0,1393.0,406.0,1393.0,360.0,1346.0,360.0,300.20699999999994,0,True,False
1459,971.7715000000001,664.176,759.823,686.258,1183.72,686.258,1183.72,642.094,759.823,642.094,1368.5,383.0,1345.0,406.0,1392.0,406.0,1392.0,360.0,1345.0,360.0,44.16399999999999,0,True,False
1460,958.5574999999999,543.5155,768.745,671.532,1148.37,671.532,1148.37,415.499,768.745,415.499,1368.5,383.0,1345.0,406.0,1392.0,406.0,1392.0,360.0,1345.0,360.0,256.033,0,True,False
1461,958.5574999999999,543.5155,768.745,671.532,1148.37,671.532,1148.37,415.499,768.745,415.499,1368.5,383.0,1345.0,406.0,1392.0,406.0,1392.0,360.0,1345.0,360.0,256.033,0,True,False
1462,958.5285,564.113,774.577,668.591,1142.48,668.591,1142.48,459.635,774.577,459.635,1367.5,383.0,1344.0,406.0,1391.0,406.0,1391.0,360.0,1344.0,360.0,208.95600000000002,0,True,False
1463,958.5285,564.113,774.577,668.591,1142.48,668.591,1142.48,459.635,774.577,459.635,1367.5,383.0,1344.0,406.0,1391.0,406.0,1391.0,360.0,1344.0,360.0,208.95600000000002,0,True,False
1464,908.5075,583.3015,748.085,668.727,1068.93,668.727,1068.93,497.876,748.085,497.876,1367.5,383.0,1344.0,406.0,1391.0,406.0,1391.0,360.0,1344.0,360.0,170.851,0,True,False
1465,926.18,603.8485000000001,712.81,656.816,1139.55,656.816,1139.55,550.881,712.81,550.881,1366.5,382.0,1343.0,405.0,1390.0,405.0,1390.0,359.0,1343.0,359.0,105.93500000000006,0,True,False
1466,926.18,603.8485000000001,712.81,656.816,1139.55,656.816,1139.55,550.881,712.81,550.881,1366.5,382.0,1343.0,405.0,1390.0,405.0,1390.0,359.0,1343.0,359.0,105.93500000000006,0,True,False
1467,868.7185,619.9825000000001,689.187,642.102,1048.25,642.102,1048.25,597.863,689.187,597.863,1366.5,382.0,1343.0,405.0,1390.0,405.0,1390.0,359.0,1343.0,359.0,44.23899999999992,0,True,False
1468,868.7185,619.9825000000001,689.187,642.102,1048.25,642.102,1048.25,597.863,689.187,597.863,1365.5,382.0,1342.0,405.0,1389.0,405.0,1389.0,359.0,1342.0,359.0,44.23899999999992,0,True,False
1469,862.8675000000001,636.2785,671.575,645.142,1054.16,645.142,1054.16,627.415,671.575,627.415,1365.5,382.0,1342.0,405.0,1389.0,405.0,1389.0,359.0,1342.0,359.0,17.72700000000009,0,True,False
1470,862.8675000000001,636.2785,671.575,645.142,1054.16,645.142,1054.16,627.415,671.575,627.415,1364.5,382.0,1341.0,405.0,1388.0,405.0,1388.0,359.0,1341.0,359.0,17.72700000000009,0,True,False
1471,862.8675000000001,636.2785,671.575,645.142,1054.16,645.142,1054.16,627.415,671.575,627.415,1364.5,382.0,1341.0,405.0,1388.0,405.0,1388.0,359.0,1341.0,359.0,17.72700000000009,0,True,False
1472,842.2755,640.6895,659.791,645.151,1024.76,645.151,1024.76,636.228,659.791,636.228,1364.5,381.0,1341.0,404.0,1388.0,404.0,1388.0,358.0,1341.0,358.0,8.923000000000002,0,True,False
1473,842.2755,640.6895,659.791,645.151,1024.76,645.151,1024.76,636.228,659.791,636.228,1363.5,381.0,1340.0,404.0,1387.0,404.0,1387.0,358.0,1340.0,358.0,8.923000000000002,0,True,False
1474,1015.928,640.6225,907.046,647.977,1124.81,647.977,1124.81,633.268,907.046,633.268,1363.5,381.0,1340.0,404.0,1387.0,404.0,1387.0,358.0,1340.0,358.0,14.708999999999946,0,True,False
1475,1015.928,640.6225,907.046,647.977,1124.81,647.977,1124.81,633.268,907.046,633.268,1363.5,381.0,1340.0,404.0,1387.0,404.0,1387.0,358.0,1340.0,358.0,14.708999999999946,0,True,False
1476,1015.928,640.6225,907.046,647.977,1124.81,647.977,1124.81,633.268,907.046,633.268,1362.5,381.0,1339.0,404.0,1386.0,404.0,1386.0,358.0,1339.0,358.0,14.708999999999946,0,True,False
1477,1015.928,640.6225,907.046,647.977,1124.81,647.977,1124.81,633.268,907.046,633.268,1362.5,381.0,1339.0,404.0,1386.0,404.0,1386.0,358.0,1339.0,358.0,14.708999999999946,0,True,False
